scorer,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000
bodyparts,pellet,pellet,pellet,left_mcp,left_mcp,left_mcp,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,left_scapula,left_scapula,left_scapula,left_mtp,left_mtp,left_mtp,left_ankle,left_ankle,left_ankle,left_knee,left_knee,left_knee,left_hip,left_hip,left_hip,left_asis,left_asis,left_asis,right_mcp,right_mcp,right_mcp,right_wrist,right_wrist,right_wrist,right_elbow,right_elbow,right_elbow,right_shoulder,right_shoulder,right_shoulder,right_scapula,right_scapula,right_scapula,right_mtp,right_mtp,right_mtp,right_ankle,right_ankle,right_ankle,right_knee,right_knee,right_knee,right_hip,right_hip,right_hip,right_asis,right_asis,right_asis
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1481.8507080078125,361.7209167480469,0.9942492246627808,1380.5428466796875,229.77798461914062,0.3170822262763977,1162.39501953125,509.5653991699219,0.14957532286643982,1071.1702880859375,565.7457885742188,0.08870379626750946,1077.94189453125,382.3696594238281,0.2088295966386795,1071.5789794921875,565.555419921875,0.04011163115501404,966.0756225585938,648.138671875,0.3227498233318329,819.9462280273438,664.4974365234375,0.014621974900364876,1072.345947265625,567.1998291015625,0.017073174938559532,1159.8697509765625,638.6137084960938,0.39541566371917725,678.0994873046875,353.5946044921875,0.030379299074411392,1175.703369140625,668.3056640625,0.969860315322876,1155.577880859375,636.8468017578125,0.986255407333374,1071.7470703125,564.3208618164062,0.9654104709625244,1081.572509765625,383.66961669921875,0.9430809617042542,1026.934326171875,312.65606689453125,0.9900318384170532,949.5108642578125,674.9625854492188,0.9903900623321533,817.5540771484375,666.1901245117188,0.9675046801567078,810.4912719726562,577.0401000976562,0.965192437171936,648.7777099609375,526.2782592773438,0.9876281023025513,680.8898315429688,353.3618469238281,0.9881453514099121
1,1481.8665771484375,361.7330017089844,0.9941847920417786,1380.5145263671875,229.6064910888672,0.28119155764579773,1162.52783203125,509.4228210449219,0.1396399438381195,1071.006103515625,565.2626953125,0.0833514854311943,1078.0506591796875,382.23291015625,0.22315602004528046,676.9527587890625,353.0776062011719,0.03930319845676422,965.9584350585938,648.1286010742188,0.3414759039878845,819.9427490234375,664.515869140625,0.015205190517008305,1072.1365966796875,566.7738037109375,0.015233928337693214,1159.8331298828125,638.6757202148438,0.3804846704006195,678.1331787109375,353.59100341796875,0.032283611595630646,1175.6484375,668.278564453125,0.9703652858734131,1155.432373046875,636.9391479492188,0.9865641593933105,1071.6075439453125,563.9138793945312,0.9680690765380859,1081.652099609375,383.4902648925781,0.9394503831863403,1026.99658203125,312.4992980957031,0.9903837442398071,949.4115600585938,674.9548950195312,0.990698516368866,817.8551025390625,666.2237548828125,0.9659622311592102,810.4512939453125,577.2568359375,0.9622393250465393,648.7174682617188,526.0806884765625,0.9860950708389282,680.8799438476562,353.391845703125,0.9870304465293884
2,1481.84423828125,361.6936950683594,0.9940237402915955,1380.5518798828125,229.51795959472656,0.2898157238960266,1162.2255859375,509.10137939453125,0.14851026237010956,1071.0069580078125,565.1972045898438,0.07583939284086227,1077.97216796875,382.2492980957031,0.21910086274147034,676.7236328125,354.0989074707031,0.040316399186849594,965.9697875976562,648.1744995117188,0.32950323820114136,820.1823120117188,664.5252685546875,0.015583503060042858,1072.11474609375,566.6754760742188,0.013974685221910477,1159.780517578125,638.6292114257812,0.3791792094707489,678.0112915039062,353.8055725097656,0.030602773651480675,1175.615478515625,668.2341918945312,0.9700834155082703,1155.343505859375,636.9365234375,0.9865158796310425,1071.6197509765625,563.80078125,0.9687646627426147,1081.6224365234375,383.5859680175781,0.9376097917556763,1027.0413818359375,312.58538818359375,0.9905185103416443,949.4281005859375,674.9547119140625,0.9906512498855591,817.828857421875,666.0711059570312,0.9654082655906677,810.6039428710938,577.3494262695312,0.9658375382423401,648.7122192382812,526.0512084960938,0.9855997562408447,680.7528076171875,353.5482482910156,0.9875313639640808
3,1481.829345703125,361.7090759277344,0.9940659999847412,1380.568603515625,229.47512817382812,0.28821292519569397,1162.318359375,509.126220703125,0.16828589141368866,1071.12548828125,565.2971801757812,0.07195240259170532,1077.856201171875,382.1964111328125,0.2273215502500534,676.8212280273438,353.2492370605469,0.03866547718644142,965.9832153320312,648.1923217773438,0.3302123248577118,820.0842895507812,664.6036376953125,0.014987993985414505,1072.261962890625,566.802490234375,0.01312644686549902,1159.78369140625,638.6318969726562,0.37381765246391296,678.045166015625,353.8094482421875,0.03022993542253971,1175.6025390625,668.2233276367188,0.9702278971672058,1155.318115234375,636.9530639648438,0.9865962862968445,1071.716796875,563.9105224609375,0.971712589263916,1081.516357421875,383.467529296875,0.9375120997428894,1027.0792236328125,312.5526123046875,0.990633487701416,949.4345703125,674.9689331054688,0.9909690022468567,817.738037109375,666.2296752929688,0.9684800505638123,810.58349609375,577.1357421875,0.9622923135757446,648.7698364257812,526.1083984375,0.9859063625335693,680.7861328125,353.57293701171875,0.9878580570220947
4,1481.8427734375,361.7850036621094,0.9941123127937317,1380.436279296875,229.50555419921875,0.3012494742870331,1162.6043701171875,509.60833740234375,0.14144045114517212,1071.0062255859375,565.0951538085938,0.07066936045885086,1077.8902587890625,382.48309326171875,0.20608144998550415,676.833740234375,353.29925537109375,0.03898300230503082,965.8823852539062,648.1973266601562,0.3156416118144989,820.12646484375,664.5586547851562,0.015080396085977554,1072.1070556640625,566.63525390625,0.013420019298791885,1159.83544921875,638.5909423828125,0.37649768590927124,678.0079956054688,353.91058349609375,0.031086739152669907,1175.6002197265625,668.2313842773438,0.9703148007392883,1155.395263671875,636.9317626953125,0.9862545728683472,1071.58984375,563.7133178710938,0.971173107624054,1081.5517578125,383.6789855957031,0.9436261653900146,1027.060791015625,312.47406005859375,0.9911527037620544,949.39306640625,674.9676513671875,0.9911069273948669,817.8858642578125,666.2465209960938,0.9663724899291992,810.4796142578125,577.0045166015625,0.9642314314842224,648.7484741210938,526.1594848632812,0.9854323267936707,680.7949829101562,353.6194763183594,0.9879332184791565
5,1481.892333984375,361.8228759765625,0.9942628741264343,1380.4771728515625,229.53366088867188,0.31514111161231995,1162.368896484375,509.48321533203125,0.15213674306869507,1071.4630126953125,565.42236328125,0.04423504322767258,1077.886962890625,382.6603088378906,0.22252200543880463,676.7465209960938,354.1117248535156,0.03823432698845863,965.8328247070312,648.1777954101562,0.32465434074401855,824.8516235351562,665.2844848632812,0.014529392123222351,645.6288452148438,527.3335571289062,0.010128666646778584,1159.8392333984375,638.6680908203125,0.37487083673477173,678.012451171875,353.8497314453125,0.030376756563782692,1175.6263427734375,668.2415771484375,0.9699106812477112,1155.34912109375,636.9472045898438,0.9866226315498352,1072.25,564.0748291015625,0.9705429077148438,1081.51318359375,383.8036804199219,0.9463775157928467,1026.71142578125,312.3191223144531,0.9932656288146973,949.43212890625,674.9789428710938,0.9911786913871765,818.0531616210938,666.3418579101562,0.9671087861061096,810.426025390625,577.0657348632812,0.9636688232421875,648.792724609375,526.0955200195312,0.9860383868217468,680.759521484375,353.635498046875,0.9882679581642151
6,1481.8629150390625,361.89007568359375,0.9945408701896667,1380.49560546875,229.5263214111328,0.3028395473957062,1162.4935302734375,509.52801513671875,0.16701385378837585,1071.209716796875,565.5121459960938,0.04809875786304474,1077.9012451171875,382.49359130859375,0.21600839495658875,676.7645874023438,354.0237731933594,0.03669820353388786,965.7909545898438,648.2028198242188,0.31933629512786865,824.83740234375,665.3187866210938,0.014619351364672184,1072.3900146484375,566.9657592773438,0.010381311178207397,1159.857177734375,638.6651000976562,0.3780032694339752,678.0355224609375,353.7506408691406,0.030668955296278,1175.61083984375,668.2636108398438,0.9696994423866272,1155.31005859375,636.9189453125,0.9861732721328735,1071.9119873046875,564.2107543945312,0.9661732316017151,1081.5557861328125,383.712890625,0.9443421959877014,1026.86669921875,312.42950439453125,0.9925018548965454,949.4183959960938,675.0449829101562,0.9909737706184387,818.0828247070312,666.3817138671875,0.9661855101585388,810.3818969726562,576.8410034179688,0.9670157432556152,648.8480224609375,526.1642456054688,0.987291157245636,680.7530517578125,353.5444641113281,0.9884153604507446
7,1481.8475341796875,361.8538513183594,0.9945294260978699,1380.6046142578125,229.61122131347656,0.2968529760837555,1162.4864501953125,509.565185546875,0.16097800433635712,1071.230712890625,565.599609375,0.04400782659649849,1077.9107666015625,382.3774719238281,0.20772486925125122,676.7086181640625,354.0653381347656,0.038090210407972336,965.7456665039062,648.1720581054688,0.3253541886806488,824.900146484375,665.2780151367188,0.015589098446071148,645.5767822265625,527.3718872070312,0.010021458379924297,1159.8753662109375,638.644775390625,0.37483319640159607,678.0073852539062,353.7666931152344,0.031155122444033623,1175.6241455078125,668.2279663085938,0.969755232334137,1155.345458984375,636.9512939453125,0.9862045049667358,1071.991455078125,564.3159790039062,0.9674789905548096,1081.532470703125,383.607666015625,0.9404497742652893,1026.7166748046875,312.4181823730469,0.9924972057342529,949.4202880859375,675.037353515625,0.9910945296287537,818.2796630859375,666.3832397460938,0.965912938117981,810.4632568359375,576.9288330078125,0.9642877578735352,648.77783203125,526.0939331054688,0.9867860674858093,680.7181396484375,353.60528564453125,0.9884250164031982
