scorer,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000,DLC_resnet50_josh_lrnDec5shuffle1_300000
bodyparts,pellet,pellet,pellet,left_mcp,left_mcp,left_mcp,left_wrist,left_wrist,left_wrist,left_elbow,left_elbow,left_elbow,left_shoulder,left_shoulder,left_shoulder,left_scapula,left_scapula,left_scapula,left_mtp,left_mtp,left_mtp,left_ankle,left_ankle,left_ankle,left_knee,left_knee,left_knee,left_hip,left_hip,left_hip,left_asis,left_asis,left_asis,right_mcp,right_mcp,right_mcp,right_wrist,right_wrist,right_wrist,right_elbow,right_elbow,right_elbow,right_shoulder,right_shoulder,right_shoulder,right_scapula,right_scapula,right_scapula,right_mtp,right_mtp,right_mtp,right_ankle,right_ankle,right_ankle,right_knee,right_knee,right_knee,right_hip,right_hip,right_hip,right_asis,right_asis,right_asis
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1482.1209716796875,333.9765625,0.9942622184753418,1224.7276611328125,596.1718139648438,0.38506028056144714,1211.5477294921875,573.3136596679688,0.24984708428382874,1215.9814453125,573.3858642578125,0.0326877161860466,1204.851806640625,363.6549072265625,0.05778352543711662,1171.384521484375,509.61785888671875,0.03233572468161583,1063.757080078125,615.9321899414062,0.056300386786460876,955.8131713867188,612.533935546875,0.012629937380552292,983.7791748046875,552.3363037109375,0.1012115553021431,806.4154663085938,490.6436767578125,0.01843126490712166,769.027099609375,403.8359069824219,0.04436320438981056,1228.1424560546875,590.1349487304688,0.9673898816108704,1213.46044921875,569.0491943359375,0.964033305644989,1172.6307373046875,509.99334716796875,0.9247123003005981,1208.49462890625,363.46258544921875,0.9785751104354858,1160.437255859375,292.9116516113281,0.9883910417556763,1063.44384765625,618.9736328125,0.9942508935928345,948.5411987304688,613.9242553710938,0.9946339130401611,986.3836059570312,552.19970703125,0.996819257736206,808.4367065429688,491.2833251953125,0.9939069151878357,771.5787353515625,404.88525390625,0.9064892530441284
1,1482.112548828125,334.2171325683594,0.9939223527908325,1224.7586669921875,596.1904907226562,0.38198933005332947,1211.6566162109375,573.4910278320312,0.23841282725334167,1215.9678955078125,573.5936889648438,0.031940583139657974,1204.875732421875,363.62890625,0.05717906355857849,1171.4317626953125,510.13677978515625,0.03749535605311394,1063.582275390625,616.007568359375,0.059443339705467224,956.217529296875,612.7797241210938,0.012967363931238651,983.8302612304688,552.4025268554688,0.1024305671453476,806.486083984375,490.7442626953125,0.01773594133555889,769.0885009765625,403.9073486328125,0.0444067157804966,1228.0792236328125,590.0496215820312,0.9674692153930664,1213.575927734375,569.2600708007812,0.9612826704978943,1172.760986328125,510.277587890625,0.9416447877883911,1208.5123291015625,363.466064453125,0.9778882265090942,1160.4664306640625,292.5868835449219,0.9877420663833618,1063.2662353515625,619.0116577148438,0.9948548078536987,949.0052490234375,614.0816040039062,0.9939584732055664,986.4163208007812,552.4244384765625,0.9968106150627136,808.4991455078125,491.3744812011719,0.9940285682678223,771.65771484375,404.95562744140625,0.907576322555542
2,1482.1234130859375,334.1521911621094,0.9942966103553772,1224.7703857421875,596.1838989257812,0.38512104749679565,1211.6348876953125,573.5365600585938,0.2386997938156128,1215.9716796875,573.6265869140625,0.03137757629156113,1204.93115234375,363.61199951171875,0.056434016674757004,1171.4097900390625,510.4150390625,0.036195479333400726,1063.7061767578125,615.9794921875,0.06035374104976654,955.9735107421875,612.8726806640625,0.013502874411642551,983.7353515625,552.337158203125,0.1073329895734787,806.5197143554688,490.68341064453125,0.017816150560975075,769.067138671875,403.90240478515625,0.04574180021882057,1228.0391845703125,590.0301513671875,0.9672475457191467,1213.593017578125,569.2797241210938,0.9611485004425049,1172.70703125,510.45428466796875,0.949836790561676,1208.5455322265625,363.4936828613281,0.977942943572998,1160.62451171875,292.935791015625,0.9873660802841187,1063.322509765625,619.0234375,0.9945470094680786,948.9934692382812,614.057861328125,0.9942796230316162,986.3427124023438,552.3240966796875,0.9970261454582214,808.5,491.3068542480469,0.9943674206733704,771.672607421875,404.9577331542969,0.9068558812141418
3,1482.1260986328125,334.1969299316406,0.9940087795257568,1224.771484375,596.1605834960938,0.3859357237815857,1211.6632080078125,573.5782470703125,0.2433987408876419,1215.9486083984375,573.6312866210938,0.030353965237736702,1205.02197265625,363.6294250488281,0.05507626757025719,1171.272216796875,510.1556701660156,0.03765314444899559,1063.721923828125,615.9910888671875,0.060487572103738785,955.9164428710938,612.7953491210938,0.013465183787047863,983.6908569335938,552.3238525390625,0.10340914875268936,806.546142578125,490.7411804199219,0.01753307320177555,769.02783203125,403.80731201171875,0.0458984300494194,1228.032958984375,590.0172119140625,0.9673346281051636,1213.5936279296875,569.3345336914062,0.9603599905967712,1172.603271484375,510.25469970703125,0.9482410550117493,1208.6102294921875,363.5504150390625,0.9776715040206909,1160.5670166015625,292.95770263671875,0.987626850605011,1063.3304443359375,618.9912719726562,0.994504988193512,948.8657836914062,614.028564453125,0.9943785071372986,986.306640625,552.2884521484375,0.9968845248222351,808.5867919921875,491.39453125,0.9942625164985657,771.6575927734375,404.7541809082031,0.9132289886474609
4,1482.1256103515625,334.13580322265625,0.9939344525337219,1224.7791748046875,596.2061767578125,0.38558053970336914,1211.6934814453125,573.4883422851562,0.23120935261249542,1216.024658203125,573.6159057617188,0.031637080013751984,1204.9732666015625,363.5119323730469,0.05413037911057472,1171.337158203125,510.2520751953125,0.032949719578027725,1063.6219482421875,616.0474243164062,0.059143003076314926,956.0595703125,612.831298828125,0.013672593049705029,983.6876220703125,552.2102661132812,0.09975232928991318,806.4004516601562,490.66552734375,0.016964994370937347,769.0116577148438,403.9450378417969,0.04758724570274353,1228.007568359375,590.0638427734375,0.9680081009864807,1213.7392578125,569.18212890625,0.9607797265052795,1172.662353515625,510.35760498046875,0.9523652195930481,1208.5643310546875,363.3915710449219,0.9781566858291626,1160.7220458984375,293.1708068847656,0.986343502998352,1063.1954345703125,619.0955810546875,0.9945414662361145,949.060302734375,614.0836791992188,0.994368851184845,986.3646850585938,552.105712890625,0.9970554113388062,808.4586791992188,491.2419738769531,0.9941174983978271,771.65576171875,404.9302673339844,0.9032394886016846
5,1482.156005859375,334.27801513671875,0.9938920736312866,1224.81005859375,596.2398681640625,0.3826761543750763,1211.6644287109375,573.464111328125,0.24161717295646667,1215.9381103515625,573.5994873046875,0.03166862949728966,1204.916748046875,363.4725036621094,0.05902451276779175,1171.2789306640625,510.02911376953125,0.037121012806892395,1063.5235595703125,616.0209350585938,0.062245115637779236,956.0944213867188,612.6961059570312,0.013997885398566723,983.823486328125,552.1744995117188,0.09964440762996674,806.6300048828125,490.57830810546875,0.01835881918668747,768.98388671875,403.9522705078125,0.047879658639431,1228.07080078125,590.1434936523438,0.9687584042549133,1213.59375,569.2061157226562,0.9615470767021179,1172.5870361328125,510.04925537109375,0.9488838911056519,1208.531982421875,363.3711242675781,0.9780986309051514,1160.7803955078125,292.96673583984375,0.9853476285934448,1063.26708984375,619.09521484375,0.9945333003997803,949.0654907226562,613.9468383789062,0.9944055080413818,986.4082641601562,552.0009765625,0.99724280834198,808.5595703125,491.32562255859375,0.9940604567527771,771.6574096679688,404.9230041503906,0.9075913429260254
6,1482.1416015625,334.2921447753906,0.9938129186630249,1224.7799072265625,596.3466796875,0.38348841667175293,1211.5584716796875,573.3619995117188,0.21922287344932556,1215.958251953125,573.5952758789062,0.03483392298221588,1205.0458984375,363.4560241699219,0.05403512343764305,1171.064697265625,510.117919921875,0.03643687814474106,1063.6334228515625,615.9806518554688,0.061717476695775986,956.0296020507812,612.711669921875,0.013447877950966358,983.6737060546875,552.2046508789062,0.10058937221765518,806.5632934570312,490.514892578125,0.017967496067285538,769.1082153320312,403.7655029296875,0.04784420505166054,1228.09521484375,590.1705322265625,0.9694327116012573,1213.5458984375,569.122314453125,0.9622011184692383,1172.43115234375,510.2716369628906,0.9452699422836304,1208.654052734375,363.310302734375,0.9782381057739258,1160.6744384765625,293.0785827636719,0.9850528836250305,1063.2806396484375,619.07177734375,0.9946233034133911,948.8767700195312,614.024169921875,0.994559109210968,986.2623901367188,551.9398193359375,0.9974443912506104,808.4774169921875,491.2318115234375,0.9939966201782227,771.6865234375,404.6801452636719,0.9130584001541138
7,1482.1685791015625,334.3080749511719,0.9937054514884949,1224.9027099609375,596.1387329101562,0.3784011900424957,1211.5404052734375,573.4645385742188,0.2370752990245819,1215.93310546875,573.5974731445312,0.03301791101694107,1205.019287109375,363.5963439941406,0.0547754168510437,1170.9669189453125,509.8620300292969,0.0361488051712513,1063.517578125,615.9217529296875,0.06020546704530716,955.9354248046875,612.759521484375,0.0139447757974267,983.6858520507812,552.1845092773438,0.10371788591146469,806.5410766601562,490.5409240722656,0.016783373430371284,769.0897827148438,403.76361083984375,0.04898931458592415,1228.1109619140625,590.0824584960938,0.9698964357376099,1213.46826171875,569.2264404296875,0.9635748267173767,1172.33154296875,510.0743408203125,0.9442954659461975,1208.606689453125,363.4432678222656,0.9783337116241455,1160.800537109375,293.18017578125,0.9852134585380554,1063.2413330078125,618.9940795898438,0.9946712851524353,948.7396240234375,614.06982421875,0.9947116374969482,986.2099609375,551.900634765625,0.9974930286407471,808.52294921875,491.302978515625,0.9938637018203735,771.6744384765625,404.7076110839844,0.9112424254417419
