csv_path,relative_path,filename,phase,cohort,group,rat_id,subject_id,cam_id,experiment_day,timestamp_date,timestamp_time,camera_label,cam1_dlt_coeffs,cam1_xypts,cam2_dlt_coeffs,cam2_xypts,cam3_dlt_coeffs,cam3_xypts,cam4_dlt_coeffs,cam4_xypts,cam5_dlt_coeffs,cam5_xypts
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_39_21_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_21_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_39_21_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_21_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_39_21_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:39:21,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_39_30_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_30_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_39_30_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_30_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_39_30_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:39:30,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_39_48_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_48_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_39_48_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_48_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_39_48_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:39:48,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_39_55_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_55_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_39_55_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_39_55_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_39_55_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:39:55,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_06_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_06_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_06_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_06_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_06_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:06,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_14_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_14_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_14_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_14_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_14_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:14,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_28_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_28_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_28_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_28_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_28_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:28,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_35_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_35_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_35_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_35_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_35_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:35,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_45_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_45_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_45_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_45_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_45_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:45,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_40_53_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_53_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_40_53_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_40_53_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_40_53_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:40:53,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-4/2026-01-16_15_41_01_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_41_01_camcommerb1.csv,01_16_26/cam1/5A-4/2026-01-16_15_41_01_camcommerb1/postablate_cam1_5A-4_2026-01-16_15_41_01_camcommerb1.csv,postablate_cam1_5A-4_2026-01-16_15_41_01_camcommerb1.csv,post_ablate,5A,5A,4,4,1,1/16/26,1/16/26,15:41:01,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_46_38_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_46_38_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_46_38_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_46_38_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_46_38_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:46:38,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_46_55_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_46_55_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_46_55_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_46_55_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_46_55_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:46:55,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_47_16_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_16_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_47_16_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_16_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_47_16_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:47:16,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_47_24_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_24_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_47_24_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_24_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_47_24_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:47:24,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_47_38_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_38_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_47_38_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_38_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_47_38_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:47:38,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_47_49_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_49_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_47_49_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_47_49_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_47_49_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:47:49,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_48_04_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_48_04_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_48_04_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_48_04_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_48_04_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:48:04,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/01_16_26/cam1/5A-5/2026-01-16_15_48_19_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_48_19_camcommerb1.csv,01_16_26/cam1/5A-5/2026-01-16_15_48_19_camcommerb1/postablate_cam1_5A-5_2026-01-16_15_48_19_camcommerb1.csv,postablate_cam1_5A-5_2026-01-16_15_48_19_camcommerb1.csv,post_ablate,5A,5A,5,5,1,1/16/26,1/16/26,15:48:19,camcommerb1,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb01xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb02xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb03xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb04xypts.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05DLTcoefs.csv,calibration/01_16_26/calculated_calibs/01_16_26_cal01_camcommerb05xypts.csv
